Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.4909375,-0.3794348599594758,-4.500988222688965,-0.001970296989498374
-0.490625,-0.378489755498286,-4.49910245270614,-0.001970296989498374
-0.4903125,-0.3775446510370961,-4.494388027749077,-0.001960845944886476
-0.49,-0.3775446510370961,-4.491559372774839,-0.001951394900274577
-0.4896875,-0.3775446510370961,-4.488730717800602,-0.001941943855662679
-0.489375,-0.3765995465759063,-4.485902062826364,-0.001951394900274577
-0.4890625,-0.3765995465759063,-4.483073407852125,-0.001941943855662679
-0.48875,-0.3765995465759063,-4.479301867886475,-0.001941943855662679
-0.4884375,-0.3775446510370961,-4.474587442929412,-0.001941943855662679
-0.488125,-0.3775446510370961,-4.470815902963762,-0.001923041766438882
-0.4878125,-0.3765995465759063,-4.468930132980937,-0.001923041766438882
-0.4875,-0.3775446510370961,-4.465158593015286,-0.001913590721826984
-0.4871875,-0.3775446510370961,-4.461387053049635,-0.001923041766438882
-0.486875,-0.3775446510370961,-4.458558398075398,-0.001913590721826984
-0.4865625,-0.3765995465759063,-4.45572974310116,-0.001904139677215085
-0.48625,-0.3756544421147164,-4.45195820313551,-0.001904139677215085
-0.4859375,-0.3756544421147164,-4.449129548161271,-0.001913590721826984
-0.485625,-0.3747093376535266,-4.446300893187034,-0.001904139677215085
-0.4853125,-0.3747093376535266,-4.443472238212796,-0.001904139677215085
-0.485,-0.3747093376535266,-4.440643583238558,-0.001894688632603187
-0.4846875,-0.3737642331923368,-4.43781492826432,-0.001894688632603187
-0.484375,-0.3737642331923368,-4.434986273290082,-0.001885237587991289
-0.4840625,-0.3728191287311469,-4.432157618315845,-0.001885237587991289
-0.48375,-0.3728191287311469,-4.428386078350194,-0.00187578654337939
-0.4834375,-0.3718740242699571,-4.425557423375956,-0.00187578654337939
-0.483125,-0.3718740242699571,-4.420842998418893,-0.001866335498767492
-0.4828125,-0.3709289198087672,-4.419900113427481,-0.001866335498767492
-0.4825,-0.3699838153475774,-4.416128573461831,-0.001856884454155593
-0.4821875,-0.3699838153475774,-4.415185688470418,-0.001847433409543695
-0.481875,-0.3709289198087672,-4.410471263513355,-0.001847433409543695
-0.4815625,-0.3709289198087672,-4.406699723547704,-0.001847433409543695
-0.48125,-0.3709289198087672,-4.401985298590641,-0.001847433409543695
-0.4809375,-0.3699838153475774,-4.400099528607815,-0.001837982364931797
-0.480625,-0.3690387108863876,-4.396327988642165,-0.001847433409543695
-0.4803125,-0.3690387108863876,-4.393499333667927,-0.001847433409543695
-0.48,-0.3690387108863876,-4.391613563685103,-0.001847433409543695
-0.4796875,-0.3690387108863876,-4.389727793702277,-0.001847433409543695
-0.479375,-0.3680936064251977,-4.386899138728039,-0.001837982364931797
-0.4790625,-0.3671485019640079,-4.383127598762389,-0.001847433409543695
-0.47875,-0.3671485019640079,-4.380298943788151,-0.001847433409543695
-0.4784375,-0.3662033975028181,-4.3765274038225,-0.001847433409543695
-0.478125,-0.3662033975028181,-4.374641633839675,-0.001847433409543695
-0.4778125,-0.3662033975028181,-4.370870093874025,-0.001837982364931797
-0.4775,-0.3652582930416282,-4.368041438899787,-0.001828531320319898
-0.4771875,-0.3652582930416282,-4.364269898934136,-0.001828531320319898
-0.476875,-0.3652582930416282,-4.362384128951311,-0.001828531320319898
-0.4765625,-0.3652582930416282,-4.358612588985661,-0.001819080275708
-0.47625,-0.3662033975028181,-4.354841049020011,-0.001819080275708
-0.4759375,-0.3662033975028181,-4.352012394045772,-0.001819080275708
-0.475625,-0.3662033975028181,-4.349183739071535,-0.001809629231096102
-0.4753125,-0.3671485019640079,-4.343526429123059,-0.001819080275708
-0.475,-0.3680936064251977,-4.339754889157408,-0.001800178186484203
-0.4746875,-0.3680936064251977,-4.336926234183171,-0.001800178186484203
-0.474375,-0.3690387108863876,-4.33315469421752,-0.001800178186484203
-0.4740625,-0.3680936064251977,-4.32938315425187,-0.001800178186484203
-0.47375,-0.3680936064251977,-4.327497384269044,-0.001790727141872305
-0.4734375,-0.3680936064251977,-4.32561161428622,-0.001790727141872305
-0.473125,-0.3680936064251977,-4.321840074320569,-0.001790727141872305
-0.4728125,-0.3671485019640079,-4.319011419346331,-0.001781276097260407
-0.4725,-0.3662033975028181,-4.316182764372093,-0.001781276097260407
-0.4721875,-0.3652582930416282,-4.314296994389268,-0.001781276097260407
-0.471875,-0.3643131885804384,-4.310525454423617,-0.001771825052648508
-0.4715625,-0.3652582930416282,-4.306753914457967,-0.001771825052648508
-0.47125,-0.3652582930416282,-4.303925259483729,-0.00176237400803661
-0.4709375,-0.3633680841192485,-4.299210834526666,-0.001752922963424711
-0.470625,-0.3633680841192485,-4.296382179552428,-0.001752922963424711
-0.4703125,-0.3633680841192485,-4.29355352457819,-0.001752922963424711
-0.47,-0.3633680841192485,-4.291667754595365,-0.001752922963424711
-0.4696875,-0.3633680841192485,-4.28978198461254,-0.001752922963424711
-0.469375,-0.3633680841192485,-4.285067559655477,-0.001743471918812813
-0.4690625,-0.3624229796580587,-4.283181789672652,-0.001734020874200915
-0.46875,-0.3624229796580587,-4.278467364715588,-0.001734020874200915
-0.4684375,-0.3614778751968689,-4.274695824749938,-0.001724569829589016
-0.468125,-0.3614778751968689,-4.2718671697757,-0.001734020874200915
-0.4678125,-0.3624229796580587,-4.269038514801462,-0.001734020874200915
-0.4675,-0.360532770735679,-4.266209859827224,-0.001743471918812813
-0.4671875,-0.360532770735679,-4.262438319861574,-0.001734020874200915
-0.466875,-0.360532770735679,-4.260552549878749,-0.001734020874200915
-0.4665625,-0.3595876662744892,-4.257723894904511,-0.001734020874200915
-0.46625,-0.3595876662744892,-4.25395235493886,-0.001724569829589016
-0.4659375,-0.3586425618132994,-4.251123699964623,-0.001724569829589016
-0.465625,-0.3586425618132994,-4.248295044990385,-0.001724569829589016
-0.4653125,-0.3586425618132994,-4.243580620033322,-0.001724569829589016
-0.465,-0.3586425618132994,-4.241694850050497,-0.001715118784977118
-0.4646875,-0.3586425618132994,-4.238866195076259,-0.00170566774036522
-0.464375,-0.3586425618132994,-4.236980425093433,-0.001696216695753321
-0.4640625,-0.3576974573521096,-4.23226600013637,-0.001696216695753321
-0.46375,-0.3586425618132994,-4.229437345162133,-0.001686765651141423
-0.4634375,-0.3586425618132994,-4.224722920205069,-0.001696216695753321
-0.463125,-0.3586425618132994,-4.220951380239419,-0.001696216695753321
-0.4628125,-0.3586425618132994,-4.218122725265181,-0.001686765651141423
-0.4625,-0.3586425618132994,-4.215294070290944,-0.001677314606529525
-0.4621875,-0.3576974573521096,-4.212465415316705,-0.001677314606529525
-0.461875,-0.3576974573521096,-4.210579645333881,-0.001677314606529525
-0.4615625,-0.3576974573521096,-4.207750990359642,-0.001677314606529525
-0.46125,-0.3576974573521096,-4.203979450393992,-0.001677314606529525
-0.4609375,-0.3567523528909197,-4.201150795419754,-0.001677314606529525
-0.460625,-0.3567523528909197,-4.198322140445517,-0.001667863561917626
-0.4603125,-0.3558072484297299,-4.194550600479866,-0.001667863561917626
-0.46,-0.35486214396854,-4.191721945505628,-0.001667863561917626
-0.4596875,-0.3539170395073502,-4.18889329053139,-0.001658412517305728
-0.459375,-0.3539170395073502,-4.18512175056574,-0.001667863561917626
-0.4590625,-0.3539170395073502,-4.183235980582914,-0.001658412517305728
-0.45875,-0.3529719350461604,-4.179464440617264,-0.00164896147269383
-0.4584375,-0.3529719350461604,-4.176635785643026,-0.001658412517305728
-0.458125,-0.3529719350461604,-4.172864245677376,-0.00164896147269383
-0.4578125,-0.3529719350461604,-4.169092705711726,-0.001639510428081931
-0.4575,-0.3520268305849705,-4.166264050737488,-0.001639510428081931
-0.4571875,-0.3529719350461604,-4.16343539576325,-0.001639510428081931
-0.456875,-0.3520268305849705,-4.159663855797599,-0.001639510428081931
-0.4565625,-0.3510817261237807,-4.155892315831949,-0.001639510428081931
-0.45625,-0.3510817261237807,-4.154006545849124,-0.001639510428081931
-0.4559375,-0.3510817261237807,-4.151177890874886,-0.001639510428081931
-0.455625,-0.3501366216625909,-4.147406350909235,-0.001630059383470033
-0.4553125,-0.349191517201401,-4.143634810943585,-0.001630059383470033
-0.455,-0.349191517201401,-4.142691925952172,-0.001630059383470033
-0.4546875,-0.3482464127402112,-4.137977500995109,-0.001630059383470033
-0.454375,-0.3473013082790213,-4.135148846020871,-0.001620608338858134
-0.4540625,-0.3482464127402112,-4.133263076038046,-0.001620608338858134
-0.45375,-0.3473013082790213,-4.130434421063808,-0.001620608338858134
-0.4534375,-0.3473013082790213,-4.126662881098158,-0.001611157294246236
-0.453125,-0.3473013082790213,-4.122891341132507,-0.001611157294246236
-0.4528125,-0.3463562038178315,-4.119119801166857,-0.001601706249634338
-0.4525,-0.3463562038178315,-4.117234031184032,-0.001592255205022439
-0.4521875,-0.3463562038178315,-4.113462491218381,-0.001592255205022439
-0.451875,-0.3463562038178315,-4.110633836244143,-0.001592255205022439
-0.4515625,-0.3463562038178315,-4.106862296278493,-0.001582804160410541
-0.45125,-0.3463562038178315,-4.103090756312842,-0.001573353115798643
-0.4509375,-0.3463562038178315,-4.099319216347192,-0.001582804160410541
-0.450625,-0.3463562038178315,-4.096490561372955,-0.001573353115798643
-0.4503125,-0.3463562038178315,-4.093661906398716,-0.001573353115798643
-0.45,-0.3463562038178315,-4.089890366433066,-0.001573353115798643
-0.4496875,-0.3454110993566417,-4.088004596450241,-0.001563902071186744
-0.449375,-0.3454110993566417,-4.084233056484591,-0.001563902071186744
-0.4490625,-0.3454110993566417,-4.082347286501765,-0.001563902071186744
-0.44875,-0.3454110993566417,-4.077632861544702,-0.001563902071186744
-0.4484375,-0.3454110993566417,-4.075747091561877,-0.001563902071186744
-0.448125,-0.3444659948954518,-4.073861321579051,-0.001554451026574846
-0.4478125,-0.343520890434262,-4.068204011630576,-0.001544999981962948
-0.4475,-0.3444659948954518,-4.065375356656338,-0.001544999981962948
-0.4471875,-0.343520890434262,-4.0625467016821,-0.001544999981962948
-0.446875,-0.3425757859730721,-4.05877516171645,-0.001544999981962948
-0.4465625,-0.3425757859730721,-4.056889391733624,-0.001535548937351049
-0.44625,-0.3425757859730721,-4.053117851767974,-0.001526097892739151
-0.4459375,-0.3425757859730721,-4.051232081785149,-0.001526097892739151
-0.445625,-0.3425757859730721,-4.048403426810911,-0.001526097892739151
-0.4453125,-0.3425757859730721,-4.045574771836673,-0.001516646848127252
-0.445,-0.3425757859730721,-4.041803231871023,-0.001507195803515354
-0.4446875,-0.3425757859730721,-4.039917461888197,-0.001507195803515354
-0.444375,-0.3416306815118823,-4.035203036931135,-0.001507195803515354
-0.4440625,-0.3416306815118823,-4.032374381956896,-0.001507195803515354
-0.44375,-0.3406855770506925,-4.029545726982659,-0.001507195803515354
-0.4434375,-0.3397404725895026,-4.026717072008421,-0.001516646848127252
-0.443125,-0.3387953681283128,-4.024831302025595,-0.001507195803515354
-0.4428125,-0.3387953681283128,-4.020116877068532,-0.001507195803515354
-0.4425,-0.337850263667123,-4.016345337102882,-0.001497744758903456
-0.4421875,-0.337850263667123,-4.014459567120057,-0.001497744758903456
-0.441875,-0.3369051592059331,-4.010688027154407,-0.001488293714291557
-0.4415625,-0.3369051592059331,-4.007859372180168,-0.001488293714291557
-0.44125,-0.337850263667123,-4.005030717205931,-0.001478842669679659
-0.4409375,-0.3369051592059331,-4.002202062231692,-0.001478842669679659
-0.440625,-0.3369051592059331,-3.999373407257455,-0.001469391625067761
-0.4403125,-0.3369051592059331,-3.995601867291804,-0.001469391625067761
-0.44,-0.3359600547447433,-3.991830327326154,-0.001459940580455862
-0.4396875,-0.3359600547447433,-3.987115902369091,-0.001450489535843964
-0.439375,-0.3369051592059331,-3.984287247394853,-0.001450489535843964
-0.4390625,-0.3369051592059331,-3.97957282243779,-0.001459940580455862
-0.43875,-0.3359600547447433,-3.977687052454964,-0.001459940580455862
-0.4384375,-0.3359600547447433,-3.975801282472139,-0.001459940580455862
-0.438125,-0.3359600547447433,-3.972029742506489,-0.001459940580455862
-0.4378125,-0.3359600547447433,-3.970143972523664,-0.001459940580455862
-0.4375,-0.3350149502835535,-3.966372432558013,-0.001459940580455862
-0.4371875,-0.3350149502835535,-3.963543777583775,-0.001441038491232066
-0.436875,-0.3340698458223637,-3.959772237618125,-0.001441038491232066
-0.4365625,-0.3340698458223637,-3.956943582643887,-0.001431587446620167
-0.43625,-0.3331247413611738,-3.954114927669649,-0.001431587446620167
-0.4359375,-0.3331247413611738,-3.952229157686824,-0.001422136402008269
-0.435625,-0.3331247413611738,-3.949400502712586,-0.001422136402008269
-0.4353125,-0.3331247413611738,-3.945628962746936,-0.00141268535739637
-0.435,-0.332179636899984,-3.940914537789872,-0.00141268535739637
-0.4346875,-0.332179636899984,-3.93997165279846,-0.00141268535739637
-0.434375,-0.3312345324387941,-3.935257227841397,-0.001403234312784472
-0.4340625,-0.3312345324387941,-3.933371457858572,-0.001403234312784472
-0.43375,-0.3312345324387941,-3.928657032901508,-0.001393783268172574
-0.4334375,-0.3302894279776043,-3.924885492935858,-0.001393783268172574
-0.433125,-0.3302894279776043,-3.92205683796162,-0.001393783268172574
-0.4328125,-0.3312345324387941,-3.919228182987383,-0.001384332223560675
-0.4325,-0.3312345324387941,-3.916399528013145,-0.001393783268172574
-0.4321875,-0.3302894279776043,-3.912627988047494,-0.001384332223560675
-0.431875,-0.3302894279776043,-3.909799333073256,-0.001393783268172574
-0.4315625,-0.3293443235164145,-3.906970678099019,-0.001393783268172574
-0.43125,-0.3283992190552246,-3.905084908116193,-0.001393783268172574
-0.4309375,-0.3274541145940348,-3.90037048315913,-0.001384332223560675
-0.430625,-0.3274541145940348,-3.897541828184892,-0.001384332223560675
-0.4303125,-0.3274541145940348,-3.895656058202067,-0.001384332223560675
-0.43,-0.3265090101328449,-3.891884518236417,-0.001374881178948777
-0.4296875,-0.3265090101328449,-3.889055863262179,-0.001374881178948777
-0.429375,-0.3255639056716551,-3.885284323296528,-0.001365430134336879
