Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
2.1871875,-1.974771190447919,-2.165462098959921,0.00322519355501856
2.1875,-1.97004566814197,-2.161690558994271,0.003228028868402129
2.1878125,-1.967210354758401,-2.157919019028621,0.003229919077324509
2.188125,-1.964375041374831,-2.15414747906297,0.003232754390708078
2.1884375,-1.962484832452451,-2.151318824088732,0.003235589704091647
2.18875,-1.959649519068882,-2.147547284123082,0.003238425017475217
2.1890625,-1.957759310146502,-2.145661514140257,0.003242205435319977
2.189375,-1.953033787840553,-2.141889974174606,0.003245985853164736
2.1896875,-1.950198474456984,-2.139061319200368,0.003247876062087116
2.19,-1.946418056612224,-2.13623266422613,0.003252601584393065
2.1903125,-1.942637638767465,-2.13246112426048,0.003255436897776634
2.190625,-1.939802325383895,-2.130575354277655,0.003259217315621394
2.1909375,-1.936967012000326,-2.126803814312004,0.003261107524543773
2.19125,-1.934131698616756,-2.124918044329179,0.003263942837927343
2.1915625,-1.931296385233187,-2.122089389354941,0.003267723255772102
2.191875,-1.926570862927238,-2.117374964397878,0.003270558569155672
2.1921875,-1.923735549543668,-2.11454630942364,0.003273393882539241
2.1925,-1.921845340621288,-2.111717654449402,0.003277174300384001
2.1928125,-1.919010027237719,-2.108888999475165,0.00327906450930638
2.193125,-1.916174713854149,-2.106060344500927,0.00328000961376757
2.1934375,-1.91428450493177,-2.102288804535276,0.00328284492715114
2.19375,-1.91050408708701,-2.099460149561038,0.003285680240534709
2.1940625,-1.908613878164631,-2.096631494586801,0.003288515553918279
2.194375,-1.905778564781061,-2.093802839612563,0.003290405762840658
2.1946875,-1.903888355858681,-2.090974184638325,0.003294186180685418
2.195,-1.900107938013922,-2.088145529664087,0.003297021494068987
2.1953125,-1.897272624630353,-2.084373989698437,0.003299856807452557
2.195625,-1.893492206785593,-2.080602449732786,0.003301747016374936
2.1959375,-1.890656893402024,-2.077773794758548,0.003305527434219696
2.19625,-1.888766684479644,-2.075888024775723,0.003307417643142075
2.1965625,-1.885931371096075,-2.073059369801485,0.003311198060986835
2.196875,-1.883096057712505,-2.069287829835835,0.003313088269909214
2.1971875,-1.879315639867746,-2.06740205985301,0.003314978478831594
2.1975,-1.876480326484176,-2.063630519887359,0.003318758896676354
2.1978125,-1.873645013100607,-2.059858979921709,0.003321594210059923
2.198125,-1.870809699717037,-2.056087439956058,0.003325374627904682
2.1984375,-1.867974386333468,-2.052315899990408,0.003327264836827062
2.19875,-1.864193968488708,-2.047601475033345,0.003331990359133011
2.1990625,-1.861358655105139,-2.044772820059107,0.003333880568055391
2.199375,-1.858523341721569,-2.041001280093456,0.003334825672516581
2.1996875,-1.85663313279919,-2.039115510110631,0.00333766098590015
2.2,-1.85285271495443,-2.035343970144981,0.003340496299283719
2.2003125,-1.850017401570861,-2.032515315170743,0.003343331612667289
2.200625,-1.845291879264912,-2.02780089021368,0.003346166926050858
2.2009375,-1.843401670342532,-2.024972235239442,0.003349947343895618
2.20125,-1.839621252497773,-2.022143580265204,0.003352782657279188
2.2015625,-1.836785939114203,-2.019314925290967,0.003356563075123947
2.201875,-1.834895730191823,-2.015543385325316,0.003359398388507517
2.2021875,-1.832060416808254,-2.012714730351078,0.003361288597429896
2.2025,-1.829225103424684,-2.010828960368253,0.003365069015274655
2.2028125,-1.826389790041115,-2.008000305394015,0.003368849433119415
2.203125,-1.823554476657545,-2.004228765428365,0.003371684746502984
2.2034375,-1.820719163273976,-2.002342995445539,0.003376410268808933
2.20375,-1.816938745429217,-1.998571455479889,0.003377355373270123
2.2040625,-1.815048536506837,-1.995742800505651,0.003382080895576072
2.204375,-1.812213223123267,-1.992914145531413,0.003384916208959642
2.2046875,-1.809377909739698,-1.989142605565763,0.003387751522343212
2.205,-1.807487700817318,-1.987256835582937,0.003389641731265591
2.2053125,-1.803707282972559,-1.9844281806087,0.00339436725357154
2.205625,-1.800871969588989,-1.981599525634462,0.00339531235803273
2.2059375,-1.79709155174423,-1.976885100677399,0.003397202566955109
2.20625,-1.79520134282185,-1.974056445703161,0.003400037880338679
2.2065625,-1.792366029438281,-1.971227790728923,0.003402873193722249
2.206875,-1.789530716054711,-1.968399135754685,0.003404763402644628
2.2071875,-1.785750298209952,-1.964627595789035,0.003406653611567008
2.2075,-1.782914984826383,-1.961798940814797,0.003409488924950578
2.2078125,-1.779134566981623,-1.958027400849147,0.003413269342795337
2.208125,-1.776299253598054,-1.955198745874909,0.003416104656178906
2.2084375,-1.772518835753294,-1.950484320917846,0.003417994865101286
2.20875,-1.770628626830915,-1.946712780952195,0.003422720387407235
2.2090625,-1.767793313447345,-1.943884125977957,0.003423665491868425
2.209375,-1.764958000063776,-1.94105547100372,0.003427445909713184
2.2096875,-1.763067791141396,-1.937283931038069,0.003431226327557944
2.21,-1.761177582219016,-1.934455276063831,0.003434061640941513
2.2103125,-1.758342268835447,-1.930683736098181,0.003436896954325083
2.210625,-1.755506955451877,-1.927855081123943,0.003440677372169842
2.2109375,-1.752671642068308,-1.924083541158292,0.003443512685553412
2.21125,-1.749836328684738,-1.921254886184055,0.003445402894475791
2.2115625,-1.747946119762358,-1.917483346218404,0.003449183312320551
2.211875,-1.744165701917599,-1.914654691244166,0.00345201862570412
2.2121875,-1.74133038853403,-1.911826036269928,0.0034539088346265
2.2125,-1.73754997068927,-1.908054496304278,0.00345674414801007
2.2128125,-1.735659761766891,-1.906168726321453,0.003458634356932449
2.213125,-1.732824448383321,-1.902397186355802,0.003461469670316019
2.2134375,-1.729989134999752,-1.899568531381564,0.003465250088160778
2.21375,-1.725263612693803,-1.895796991415914,0.003468085401544347
2.2140625,-1.724318508232613,-1.893911221433089,0.003469975610466727
2.214375,-1.720538090387853,-1.890139681467438,0.003473756028311486
2.2146875,-1.717702777004284,-1.8873110264932,0.003476591341695056
2.215,-1.715812568081904,-1.88353948652755,0.003480371759539815
2.2153125,-1.712977254698335,-1.881653716544725,0.003482261968462195
2.215625,-1.710141941314765,-1.877882176579074,0.003486987490768144
2.2159375,-1.707306627931196,-1.875053521604837,0.003489822804151714
2.21625,-1.703526210086436,-1.871281981639186,0.003492658117535283
2.2165625,-1.699745792241677,-1.869396211656361,0.003495493430918853
2.216875,-1.695965374396918,-1.86562467169071,0.003498328744302422
2.2171875,-1.691239852090968,-1.862796016716473,0.003501164057685992
2.2175,-1.690294747629778,-1.860910246733647,0.003504944475530751
2.2178125,-1.687459434246209,-1.85808159175941,0.003507779788914321
2.218125,-1.685569225323829,-1.855252936785172,0.00350872489337551
2.2184375,-1.68178880747907,-1.851481396819521,0.00351250531122027
2.21875,-1.6789534940955,-1.848652741845283,0.003514395520142649
2.2190625,-1.675173076250741,-1.844881201879633,0.003518175937987409
2.219375,-1.672337762867172,-1.842052546905395,0.003520066146909789
2.2196875,-1.668557345022412,-1.839223891931157,0.003522901460293358
2.22,-1.665722031638843,-1.835452351965507,0.003526681878138117
2.2203125,-1.662886718255273,-1.831680811999856,0.003528572087060497
2.220625,-1.660996509332894,-1.829795042017031,0.003532352504905256
2.2209375,-1.659106300410514,-1.826023502051381,0.003536132922750016
2.22125,-1.656270987026945,-1.824137732068555,0.003538968236133585
2.2215625,-1.654380778104565,-1.819423307111492,0.003542748653978344
2.221875,-1.652490569182185,-1.815651767145842,0.003544638862900724
2.2221875,-1.649655255798615,-1.812823112171604,0.003547474176284294
2.2225,-1.646819942415046,-1.809051572205953,0.003549364385206674
2.2228125,-1.643984629031477,-1.805280032240303,0.003552199698590243
2.223125,-1.642094420109097,-1.802451377266065,0.003554089907512623
2.2234375,-1.639259106725527,-1.799622722291828,0.003558815429818572
2.22375,-1.635478688880768,-1.795851182326177,0.003561650743202141
2.2240625,-1.632643375497199,-1.793022527351939,0.003563540952124521
2.224375,-1.628862957652439,-1.790193872377701,0.00356732136996928
2.2246875,-1.62697274873006,-1.787365217403464,0.00356921157889166
2.225,-1.6231923308853,-1.784536562429226,0.003572991996736419
2.2253125,-1.62130212196292,-1.781707907454988,0.003574882205658799
2.225625,-1.617521704118161,-1.77887925248075,0.003577717519042368
2.2259375,-1.614686390734592,-1.7751077125151,0.003581497936887128
2.22625,-1.611851077351022,-1.771336172549449,0.003585278354731887
2.2265625,-1.609015763967453,-1.766621747592386,0.003586223459193077
2.226875,-1.607125555045073,-1.764735977609561,0.003590948981499026
2.2271875,-1.603345137200314,-1.76096443764391,0.003594729399343786
2.2275,-1.601454928277934,-1.75719289767826,0.003596619608266165
2.2278125,-1.598619614894364,-1.755307127695435,0.003598509817188545
2.228125,-1.596729405971985,-1.752478472721197,0.003601345130572114
2.2284375,-1.593894092588415,-1.748706932755546,0.003604180443955684
2.22875,-1.590113674743656,-1.744935392789896,0.003607015757339254
2.2290625,-1.588223465821276,-1.743049622807071,0.003609851070722823
2.229375,-1.584443047976517,-1.73927808284142,0.003613631488567582
2.2296875,-1.582552839054137,-1.737392312858595,0.003616466801951152
2.23,-1.578772421209378,-1.73550654287577,0.003619302115334721
2.2303125,-1.576882212286998,-1.732677887901532,0.003622137428718291
2.230625,-1.574046898903429,-1.729849232927294,0.003624972742101861
2.2309375,-1.571211585519859,-1.727963462944469,0.00362686295102424
2.23125,-1.56837627213629,-1.724191922978818,0.003630643368868999
2.2315625,-1.56459585429153,-1.720420383013168,0.003633478682252569
2.231875,-1.562705645369151,-1.718534613030343,0.003637259100097328
2.2321875,-1.557980123063202,-1.714763073064692,0.003641039517942088
2.2325,-1.556089914140822,-1.711934418090454,0.003641984622403277
2.2328125,-1.553254600757252,-1.709105763116217,0.003645765040248037
2.233125,-1.551364391834873,-1.707219993133391,0.003648600353631606
2.2334375,-1.548529078451303,-1.703448453167741,0.003651435667015176
2.23375,-1.545693765067734,-1.69967691320209,0.003653325875937555
2.2340625,-1.542858451684164,-1.69590537323644,0.003657106293782315
2.234375,-1.540023138300595,-1.69213383327079,0.003659941607165884
2.2346875,-1.538132929378215,-1.688362293305139,0.003662776920549453
2.235,-1.536242720455835,-1.684590753339489,0.003665612233933023
2.2353125,-1.533407407072266,-1.681762098365251,0.003667502442855403
2.235625,-1.530572093688696,-1.6779905583996,0.003670337756238972
2.2359375,-1.528681884766317,-1.675161903425362,0.003672227965161352
2.23625,-1.524901466921557,-1.672333248451125,0.003674118174083732
2.2365625,-1.523011257999177,-1.668561708485474,0.003677898591928491
2.236875,-1.519230840154418,-1.665733053511236,0.003681679009773251
2.2371875,-1.516395526770849,-1.662904398536998,0.00368356921869563
2.2375,-1.512615108926089,-1.658189973579935,0.003687349636540389
2.2378125,-1.50977979554252,-1.65630420359711,0.003691130054385149
2.238125,-1.50788958662014,-1.653475548622872,0.003693020263307529
2.2384375,-1.504109168775381,-1.650646893648634,0.003697745785613478
2.23875,-1.501273855391811,-1.647818238674397,0.003699635994535857
2.2390625,-1.497493437547052,-1.644046698708746,0.003703416412380616
2.239375,-1.495603228624672,-1.641218043734508,0.003706251725764186
2.2396875,-1.492767915241103,-1.637446503768858,0.003708141934686566
2.24,-1.489932601857533,-1.63461784879462,0.003710977248070135
2.2403125,-1.487097288473964,-1.631789193820382,0.003714757665914895
2.240625,-1.484261975090394,-1.628017653854732,0.003716647874837274
2.2409375,-1.481426661706825,-1.625188998880494,0.003719483188220844
2.24125,-1.478591348323255,-1.622360343906256,0.003721373397143223
2.2415625,-1.476701139400876,-1.618588803940606,0.003723263606065603
2.241875,-1.472920721556116,-1.614817263974955,0.003726098919449173
2.2421875,-1.470085408172547,-1.611988609000717,0.003727989128371553
2.2425,-1.466304990327787,-1.60915995402648,0.003730824441755122
2.2428125,-1.463469676944218,-1.606331299052242,0.003733659755138691
2.243125,-1.460634363560648,-1.604445529069416,0.003736495068522261
2.2434375,-1.455908841254699,-1.602559759086591,0.00373838527744464
2.24375,-1.45307352787113,-1.600673989103766,0.0037421656952894
2.2440625,-1.448348005565181,-1.598788219120941,0.00374405590421178
2.244375,-1.446457796642801,-1.596902449138116,0.003747836322056539
2.2446875,-1.441732274336852,-1.593130909172465,0.003751616739901298
2.245,-1.439842065414472,-1.590302254198227,0.003755397157746058
2.2453125,-1.436061647569713,-1.586530714232577,0.003758232471129627
2.245625,-1.434171438647333,-1.583702059258339,0.003760122680052007
2.2459375,-1.432281229724953,-1.581816289275514,0.003765793306819146
2.24625,-1.429445916341384,-1.578044749309863,0.003767683515741525
2.2465625,-1.426610602957814,-1.575216094335625,0.003771463933586285
2.246875,-1.424720394035434,-1.571444554369975,0.003773354142508665
2.2471875,-1.421885080651865,-1.568615899395737,0.003776189455892234
2.2475,-1.419994871729485,-1.565787244421499,0.003778079664814614
2.2478125,-1.416214453884726,-1.562015704455849,0.003780914978198183
2.248125,-1.413379140501156,-1.558244164490198,0.003783750291581753
2.2484375,-1.410543827117587,-1.554472624524548,0.003787530709426512
2.24875,-1.406763409272828,-1.55164396955031,0.003789420918348892
2.2490625,-1.405818304811638,-1.548815314576072,0.003792256231732461
2.249375,-1.402037886966879,-1.545986659601834,0.003794146440654841
2.2496875,-1.399202573583309,-1.543158004627597,0.00379887196296079
2.25,-1.396367260199739,-1.540329349653359,0.00380265238080555
2.2503125,-1.39258684235498,-1.537500694679121,0.003804542589727929
2.250625,-1.388806424510221,-1.53372915471347,0.003808323007572688
2.2509375,-1.387861320049031,-1.530900499739233,0.003811158320956258
2.25125,-1.385026006665461,-1.528071844764995,0.003814938738801017
2.2515625,-1.382190693281892,-1.525243189790757,0.003817774052184587
2.251875,-1.378410275437133,-1.521471649825106,0.003818719156645777
2.2521875,-1.375574962053563,-1.517700109859456,0.003821554470029347
2.2525,-1.372739648669994,-1.513928569893806,0.003824389783412916
2.2528125,-1.369904335286424,-1.510157029928155,0.003826279992335295
2.253125,-1.368014126364044,-1.50827125994533,0.003829115305718865
2.2534375,-1.364233708519285,-1.504499719979679,0.003831005514641244
2.25375,-1.361398395135716,-1.500728180014029,0.003835731036947194
2.2540625,-1.359508186213336,-1.497899525039791,0.003837621245869574
2.254375,-1.356672872829766,-1.494127985074141,0.003839511454791954
2.2546875,-1.353837559446197,-1.492242215091315,0.003841401663714333
2.255,-1.351002246062627,-1.489413560117078,0.003844236977097902
2.2553125,-1.346276723756678,-1.484699135160015,0.003846127186020282
2.255625,-1.343441410373109,-1.482813365177189,0.003848017394942661
2.2559375,-1.339660992528349,-1.479984710202952,0.003852742917248611
2.25625,-1.33777078360597,-1.477156055228714,0.00385652333509337
2.2565625,-1.3349354702224,-1.475270285245888,0.003859358648476939
2.256875,-1.333045261300021,-1.472441630271651,0.00386030375293813
2.2571875,-1.329264843455261,-1.468670090306,0.003865029275244079
2.2575,-1.325484425610502,-1.465841435331762,0.003869754797550028
2.2578125,-1.323594216688122,-1.463012780357524,0.003872590110933597
2.258125,-1.322649112226932,-1.459241240391874,0.003877315633239546
2.2584375,-1.319813798843363,-1.455469700426224,0.003880150946623116
2.25875,-1.317923589920983,-1.452641045451986,0.003881096051084306
2.2590625,-1.315088276537414,-1.447926620494923,0.003883931364467875
2.259375,-1.313198067615034,-1.445097965520685,0.003886766677851445
2.2596875,-1.312252963153844,-1.440383540563622,0.003890547095696205
2.26,-1.309417649770275,-1.437554885589384,0.003894327513540964
2.2603125,-1.306582336386705,-1.434726230615146,0.003897162826924533
2.260625,-1.303747023003136,-1.430011805658083,0.003899053035846913
2.2609375,-1.301856814080756,-1.427183150683845,0.003901888349230482
2.26125,-1.298076396235996,-1.424354495709607,0.003904723662614052
2.2615625,-1.296186187313617,-1.420582955743957,0.003907558975997621
2.261875,-1.293350873930047,-1.417754300769719,0.003909449184920001
2.2621875,-1.289570456085288,-1.414925645795481,0.003910394289381191
2.2625,-1.287680247162908,-1.412096990821243,0.00391511981168714
2.2628125,-1.284844933779339,-1.408325450855593,0.00391795512507071
2.263125,-1.281064515934579,-1.405496795881355,0.003919845333993089
2.2634375,-1.2791743070122,-1.401725255915705,0.003923625751837848
2.26375,-1.27539388916744,-1.398896600941467,0.003925515960760228
2.2640625,-1.273503680245061,-1.397010830958642,0.003927406169682608
2.264375,-1.270668366861491,-1.393239290992991,0.003930241483066177
2.2646875,-1.267833053477922,-1.390410636018753,0.003932131691988557
2.265,-1.264997740094352,-1.387581981044515,0.003935912109833317
2.2653125,-1.263107531171973,-1.384753326070278,0.003937802318755696
2.265625,-1.259327113327213,-1.380981786104627,0.003939692527678076
2.2659375,-1.256491799943644,-1.377210246138977,0.003941582736600455
2.26625,-1.252711382098884,-1.374381591164739,0.003944418049984025
2.2665625,-1.250821173176505,-1.372495821181914,0.003947253363367594
2.266875,-1.247985859792935,-1.369667166207676,0.003949143572289974
2.2671875,-1.244205441948176,-1.366838511233438,0.003951978885673544
2.2675,-1.241370128564606,-1.362124086276375,0.003954814199057113
2.2678125,-1.239479919642227,-1.36023831629355,0.003956704407979492
2.268125,-1.234754397336278,-1.354581006345074,0.003960484825824252
2.2684375,-1.231919083952708,-1.350809466379423,0.003963320139207822
2.26875,-1.229083770569138,-1.348923696396598,0.003966155452591391
2.2690625,-1.226248457185569,-1.34609504142236,0.003969935870436151
2.269375,-1.224358248263189,-1.34232350145671,0.00397277118381972
2.2696875,-1.22057783041843,-1.339494846482472,0.003974661392742099
2.27,-1.21774251703486,-1.336666191508234,0.00397655160166448
2.2703125,-1.216797412573671,-1.333837536533997,0.003980332019509238
2.270625,-1.213016994728911,-1.331951766551171,0.003983167332892808
2.2709375,-1.209236576884152,-1.328180226585521,0.003986947750737568
2.27125,-1.207346367961772,-1.32440868661987,0.003990728168582327
2.2715625,-1.204511054578203,-1.321580031645633,0.003991673273043517
2.271875,-1.202620845655823,-1.318751376671395,0.003994508586427086
2.2721875,-1.197895323349874,-1.314979836705744,0.003998289004271845
2.2725,-1.196005114427494,-1.312151181731506,0.004002069422116605
2.2728125,-1.193169801043925,-1.309322526757269,0.004003959631038985
2.273125,-1.191279592121545,-1.307436756774443,0.004007740048883744
2.2734375,-1.187499174276786,-1.303665216808793,0.004010575362267313
2.27375,-1.184663860893216,-1.300836561834555,0.004013410675650884
2.2740625,-1.180883443048457,-1.298007906860317,0.004016245989034452
2.274375,-1.178048129664887,-1.294236366894667,0.004018136197956833
2.2746875,-1.175212816281318,-1.290464826929016,0.004022861720262782
2.275,-1.173322607358938,-1.287636171954778,0.004023806824723971
2.2753125,-1.169542189514179,-1.283864631989128,0.004027587242568731
2.275625,-1.166706876130609,-1.28103597701489,0.00402947745149111
2.2759375,-1.16481666720823,-1.27726443704924,0.00403325786933587
2.27625,-1.16198135382466,-1.273492897083589,0.004037038287180629
2.2765625,-1.158200935979901,-1.270664242109351,0.004037983391641819
2.276875,-1.155365622596331,-1.266892702143701,0.004040818705025388
2.2771875,-1.152530309212762,-1.265006932160876,0.004042708913947768
2.2775,-1.149694995829192,-1.260292507203812,0.004045544227331338
2.2778125,-1.146859682445623,-1.257463852229575,0.004047434436253717
2.278125,-1.144024369062053,-1.255578082246749,0.004050269749637287
2.2784375,-1.142134160139674,-1.251806542281099,0.004054995271943236
2.27875,-1.139298846756104,-1.248035002315449,0.004057830585326805
2.2790625,-1.136463533372535,-1.245206347341211,0.004060665898710375
2.279375,-1.133628219988965,-1.242377692366973,0.004062556107632754
2.2796875,-1.130792906605395,-1.239549037392735,0.004065391421016324
2.28,-1.127957593221826,-1.236720382418497,0.004068226734399894
2.2803125,-1.125122279838257,-1.232005957461434,0.004070116943322273
2.280625,-1.122286966454687,-1.229177302487196,0.004073897361167033
2.2809375,-1.119451653071117,-1.226348647512959,0.004076732674550602
2.28125,-1.116616339687548,-1.222577107547308,0.004080513092395361
2.2815625,-1.114726130765168,-1.21974845257307,0.00408334840577893
2.281875,-1.111890817381599,-1.21597691260742,0.00408523861470131
2.2821875,-1.110000608459219,-1.212205372641769,0.00408901903254607
2.2825,-1.10716529507565,-1.209376717667531,0.00408901903254607
2.2828125,-1.10432998169208,-1.205605177701881,0.004091854345929639
2.283125,-1.1024397727697,-1.202776522727643,0.004096579868235589
2.2834375,-1.098659354924941,-1.199947867753405,0.004099415181619158
2.28375,-1.095824041541372,-1.197119212779167,0.004103195599463917
2.2840625,-1.092988728157802,-1.193347672813517,0.004106030912847487
2.284375,-1.089208310313043,-1.191461902830692,0.004110756435153436
2.2846875,-1.086372996929473,-1.189576132847867,0.004112646644075815
2.285,-1.083537683545904,-1.186747477873629,0.004114536852998196
2.2853125,-1.079757265701144,-1.182033052916566,0.004117372166381764
2.285625,-1.078812161239955,-1.18014728293374,0.004120207479765335
2.2859375,-1.075031743395195,-1.17637574296809,0.004123042793148904
2.28625,-1.072196430011626,-1.174489972985265,0.004126823210993663
2.2865625,-1.069361116628056,-1.170718433019614,0.004128713419916043
2.286875,-1.065580698783297,-1.166946893053964,0.004132493837760803
2.2871875,-1.063690489860917,-1.165061123071139,0.004135329151144372
2.2875,-1.060855176477348,-1.160346698114076,0.004139109568989131
2.2878125,-1.058019863093778,-1.15846092813125,0.00414288998683389
2.288125,-1.055184549710209,-1.1546893881656,0.00414478019575627
2.2884375,-1.052349236326639,-1.151860733191362,0.00414761550913984
2.28875,-1.050459027404259,-1.148089193225712,0.004151395926984599
2.2890625,-1.04762371402069,-1.145260538251474,0.004152341031445789
2.289375,-1.04478840063712,-1.141488998285823,0.004156121449290549
2.2896875,-1.041953087253551,-1.139603228302998,0.004158011658212928
2.29,-1.038172669408792,-1.135831688337348,0.004160846971596498
2.2903125,-1.035337356025222,-1.13300303336311,0.004162737180518877
2.290625,-1.032502042641652,-1.130174378388872,0.004165572493902447
2.2909375,-1.029666729258083,-1.127345723414634,0.004167462702824826
2.29125,-1.025886311413324,-1.124517068440396,0.004169352911747206
2.2915625,-1.023996102490944,-1.121688413466158,0.004172188225130775
2.291875,-1.020215684646185,-1.117916873500508,0.004175023538514345
2.2921875,-1.016435266801425,-1.114145333534857,0.004179749060820294
2.2925,-1.013599953417856,-1.110373793569207,0.004183529478665054
2.2928125,-1.011709744495476,-1.108488023586382,0.004184474583126243
2.293125,-1.008874431111907,-1.104716483620731,0.004187309896509813
2.2934375,-1.005094013267147,-1.100944943655081,0.004191090314354573
2.29375,-1.004148908805957,-1.098116288680843,0.004194870732199331
2.2940625,-1.001313595422388,-1.095287633706605,0.00419959625450528
2.294375,-0.9984782820388185,-1.090573208749542,0.004201486463427661
2.2946875,-0.9965880731164387,-1.086801668783892,0.00420432177681123
2.295,-0.9937527597328693,-1.084915898801067,0.00420621198573361
2.2953125,-0.9918625508104897,-1.082087243826829,0.004208102194655989
2.295625,-0.9890272374269202,-1.078315703861178,0.004210937508039558
2.2959375,-0.9852468195821609,-1.07548704888694,0.004212827716961938
2.29625,-0.9833566106597811,-1.073601278904115,0.004216608134806698
2.2965625,-0.9795761928150217,-1.069829738938465,0.004220388552651457
2.296875,-0.9767408794314523,-1.067001083964227,0.004223223866035027
2.2971875,-0.972015357125503,-1.064172428989989,0.004226059179418596
2.2975,-0.9691800437419336,-1.062286659007164,0.004228894492802166
2.2978125,-0.9644545214359843,-1.059458004032926,0.004230784701724545
2.298125,-0.9625643125136047,-1.056629349058688,0.004234565119569305
2.2984375,-0.9578387902076555,-1.05380069408445,0.004238345537414064
2.29875,-0.955003476824086,-1.051914924101625,0.004240235746336443
2.2990625,-0.9512230589793267,-1.049086269127387,0.004244016164181203
2.299375,-0.9483877455957572,-1.045314729161737,0.004246851477564772
2.2996875,-0.9455524322121878,-1.041543189196086,0.004250631895409532
2.3,-0.9427171188286181,-1.038714534221848,0.004251576999870722
2.3003125,-0.9398818054450486,-1.035885879247611,0.004254412313254291
2.300625,-0.9370464920614792,-1.033057224273373,0.004257247626637861
2.3009375,-0.9342111786779097,-1.029285684307722,0.004260082940021431
2.30125,-0.9323209697555299,-1.025514144342072,0.004261973148943809
2.3015625,-0.9294856563719605,-1.021742604376421,0.00426480846232738
2.301875,-0.9257052385272011,-1.019856834393596,0.004267643775710949
2.3021875,-0.9228699251436316,-1.017028179419358,0.004270479089094518
2.3025,-0.9190895072988723,-1.014199524445121,0.004272369298016897
2.3028125,-0.9171992983764925,-1.01042798447947,0.004274259506939278
2.303125,-0.914363984992923,-1.007599329505232,0.004278039924784038
2.3034375,-0.9124737760705435,-1.004770674530994,0.004278985029245227
2.30375,-0.9096384626869738,-1.001942019556757,0.004281820342628796
2.3040625,-0.9058580448422144,-0.9991133645825188,0.004285600760473556
2.304375,-0.903022731458645,-0.996284709608281,0.004289381178318315
2.3046875,-0.9011325225362654,-0.9934560546340431,0.004290326282779505
2.305,-0.8973521046915061,-0.9906273996598053,0.004296942014007834
2.3053125,-0.8945167913079366,-0.9868558596941548,0.004298832222930214
2.305625,-0.8916814779243669,-0.984027204719917,0.004301667536313783
2.3059375,-0.8888461645407975,-0.9811985497456791,0.004304502849697352
2.30625,-0.886010851157228,-0.9774270097800286,0.004308283267542111
2.3065625,-0.8831755377736585,-0.9736554698143782,0.004310173476464492
2.306875,-0.8812853288512787,-0.9708268148401403,0.00431300878984806
2.3071875,-0.8793951199288992,-0.9670552748744899,0.004315844103231631
2.3075,-0.8765598065453297,-0.9632837349088395,0.00431773431215401
2.3078125,-0.8746695976229499,-0.9585693099517764,0.004319624521076391
2.308125,-0.8708891797781906,-0.9557406549775386,0.004322459834459959
2.3084375,-0.868998970855811,-0.9519691150118881,0.004325295147843529
2.30875,-0.8652185530110517,-0.9481975750462377,0.004329075565688289
2.3090625,-0.862383239627482,-0.9463118050634124,0.004331910879071857
2.309375,-0.8595479262439125,-0.942540265097762,0.004334746192455428
2.3096875,-0.8567126128603431,-0.9397116101235241,0.004338526610300186
2.31,-0.8529321950155837,-0.9368829551492863,0.004340416819222566
2.3103125,-0.8500968816320142,-0.9340543001750484,0.004344197237067326
2.310625,-0.8472615682484448,-0.9312256452008106,0.004349867863834465
2.3109375,-0.8444262548648751,-0.9283969902265727,0.004354593386140414
2.31125,-0.8415909414813056,-0.925568335252335,0.004355538490601604
2.3115625,-0.8387556280977362,-0.9217967952866845,0.004359318908446362
2.311875,-0.8349752102529768,-0.9199110253038593,0.004362154221829933
2.3121875,-0.8321398968694074,-0.9161394853382088,0.004367824848597071
2.3125,-0.8293045834858379,-0.913310830363971,0.004369715057519452
2.3128125,-0.8274143745634581,-0.9104821753897331,0.004371605266441831
2.313125,-0.8245790611798887,-0.9067106354240827,0.0043744405798254
2.3134375,-0.8226888522575089,-0.9038819804498448,0.00437822099767016
2.31375,-0.8198535388739394,-0.9001104404841943,0.00437916610213135
2.3140625,-0.81701822549037,-0.8972817855099565,0.00438011120659254
2.314375,-0.8141829121068005,-0.8953960155271313,0.004382946519976109
2.3146875,-0.8122927031844207,-0.8925673605528934,0.004385781833359679
2.315,-0.8094573898008512,-0.888795820587243,0.004386726937820868
2.3153125,-0.8056769719560919,-0.8850242806215926,0.004389562251204437
2.315625,-0.8028416585725224,-0.8821956256473547,0.004391452460126817
2.3159375,-0.800006345188953,-0.8784240856817043,0.004395232877971577
2.31625,-0.7962259273441936,-0.8746525457160538,0.004398068191355146
2.3165625,-0.7943357184218138,-0.8727667757332286,0.004400903504738716
2.316875,-0.7915004050382444,-0.8699381207589907,0.004404683922583475
2.3171875,-0.7896101961158646,-0.8671094657847529,0.004407519235967045
2.3175,-0.7848846738099156,-0.8633379258191024,0.004411299653811805
2.3178125,-0.7839395693487257,-0.859566385853452,0.004414134967195373
2.318125,-0.7801591515039663,-0.8557948458878015,0.004417915385040133
2.3184375,-0.7782689425815867,-0.852023305922151,0.004419805593962513
2.31875,-0.7754336291980171,-0.8491946509479132,0.004423586011807271
2.3190625,-0.7735434202756375,-0.8473088809650881,0.004423586011807271
2.319375,-0.7697630024308781,-0.842594456008025,0.004428311534113221
2.3196875,-0.7688178979696882,-0.8397658010337871,0.004431146847496791
2.32,-0.7659825845861188,-0.8359942610681367,0.00443303705641917
